id,author_id,author_name,author_handler,author_avatar,lang,type,text,date,mention_ids,mention_names,retweets,favorites,links,links_first,image_links,image_links_first,rp_user_id,rp_user_name,location,tweet_link,search
1180022354258403329,1020343976681984003,José Torres Criado,torres_criado,https://pbs.twimg.com/profile_images/1020344613046030336/LHbjM0SW_bigger.jpg,es,original,"#20días20relaciones 12) Batman y el Joker. Tenían que estar en la lista. Porque en el fondo los dos se necesitan. En algunos cómics, hasta han llegado a ser la cara opuesta de la misma moneda. Y el Joker, sin Batman, se suicida, y él lo sabe. #Batman #Joker #JokerMovie pic.twitter.com/VZdkzGI3GB",2019-10-04T07:30:27.000Z,[],[],2,6,"[""https://t.co/VZdkzGI3GB""]",https://t.co/VZdkzGI3GB,"[""https://pbs.twimg.com/media/EGBIEgKWoAEph4D.jpg""]",https://pbs.twimg.com/media/EGBIEgKWoAEph4D.jpg,,,,https://twitter.com/torres_criado/status/1180022354258403329,#jokermovie
1180022345618087937,55655676,Arantxa SP,AxtnaraPhoto,https://pbs.twimg.com/profile_images/1158413010618073088/EXgnRsYD_bigger.jpg,es,original,"#JokerFilm una obra de arte
#JokerMovie Me encantó pic.twitter.com/UhZr1Sa7r0",2019-10-04T07:30:25.000Z,[],[],1,2,"[""https://t.co/UhZr1Sa7r0""]",https://t.co/UhZr1Sa7r0,"[""https://pbs.twimg.com/media/EGBID_FX0AEk1K1.jpg""]",https://pbs.twimg.com/media/EGBID_FX0AEk1K1.jpg,,,,https://twitter.com/AxtnaraPhoto/status/1180022345618087937,#jokermovie
1180022330266923009,207195259,Pablo M. Balbuena,PabloRebBal,https://pbs.twimg.com/profile_images/1189255779401920512/e6OESl7u_bigger.jpg,es,original,"Vengo saliendo de ver la película #JokerMovie es una maravilla, una joya. Estupenda 😍🃏",2019-10-04T07:30:21.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/PabloRebBal/status/1180022330266923009,#jokermovie
1180022327376924672,113213802,Isaias582 ®,Isaias582,https://pbs.twimg.com/profile_images/1173348708458684417/6TrJRr7p_bigger.jpg,es,original,NO HAY POSCRÉDITOS #JokerMovie pic.twitter.com/VKxH6R7VJE,2019-10-04T07:30:21.000Z,[],[],0,2,"[""https://t.co/VKxH6R7VJE""]",https://t.co/VKxH6R7VJE,"[""https://pbs.twimg.com/media/EGBIDVhVUAEs4nA.jpg""]",https://pbs.twimg.com/media/EGBIDVhVUAEs4nA.jpg,,,,https://twitter.com/Isaias582/status/1180022327376924672,#jokermovie
1180022290584657921,897503821345169410,Laura Gonzalez,LaureGlz,https://pbs.twimg.com/profile_images/1222962285167226882/qF91TeyT_bigger.jpg,es,original,"Que película !!! Tantas emociones, tan cruda e impactante. Joaquin Phoenix mis respetos 👏🏼👏🏼👏🏼❤Sigo en shock.  #JokerMovie pic.twitter.com/WcOHlcdHsI",2019-10-04T07:30:12.000Z,[],[],0,1,"[""https://t.co/WcOHlcdHsI""]",https://t.co/WcOHlcdHsI,[],,,,,https://twitter.com/LaureGlz/status/1180022290584657921,#jokermovie
1180340617722961920,127111054,Carlos FMS,fernandoo19,https://pbs.twimg.com/profile_images/689213095743340544/XEGbXvcj_bigger.jpg,es,original,No tengo palabras para describir la interpretación de #JoaquinPhoenix  en #JokerMovie simplemente una actuación espectacular!,2019-10-05T04:35:07.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/fernandoo19/status/1180340617722961920,#jokermovie
1180340580955705344,2803017122,Filosofía Gallardo,Federicojfar10,https://pbs.twimg.com/profile_images/994288445538422785/ilr8rjcu_bigger.jpg,es,original,El Séptimo 🎬 Arte Sigue Vivo 🎨👏🏼 Gracias 🎩#JoaquinPhoenix 🤡 🎥🎞 #JokerMovie,2019-10-05T04:34:58.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/Federicojfar10/status/1180340580955705344,#jokermovie
1180340469978587136,75445203,Hugo Lacavex,HugoLacavex,https://pbs.twimg.com/profile_images/1218748602681569280/JmTsWJYs_bigger.jpg,es,original,Si ya viste #JokerMovie vota: ¿quién creen que haya hecho el mejor #Guason?,2019-10-05T04:34:32.000Z,[],[],2,6,[],,[],,,,,https://twitter.com/HugoLacavex/status/1180340469978587136,#jokermovie
1180340453784395778,2218541454,Sydney Sweeney.,astarinyoureyes,https://pbs.twimg.com/profile_images/1235976703240998912/dD6Ld1xv_bigger.jpg,es,original,"Hoy fui al Six, solo para celebrar lo buena que estuvo #JokerMovie y justo, me subí a su juego por lo mismo 💚💜✨ pic.twitter.com/gwiNFB1QHq",2019-10-05T04:34:28.000Z,[],[],0,1,"[""https://t.co/gwiNFB1QHq""]",https://t.co/gwiNFB1QHq,[],,,,,https://twitter.com/astarinyoureyes/status/1180340453784395778,#jokermovie
1180340441943810048,360856813,alberto almanza,laverth,https://pbs.twimg.com/profile_images/795795857278980097/T1SynILo_bigger.jpg,es,original,Mi dibujo que hice del #JokerMovie #Joker2019pic.twitter.com/xfAz2J8rJf,2019-10-05T04:34:25.000Z,[],[],2,1,"[""https://t.co/xfAz2J8rJf""]",https://t.co/xfAz2J8rJf,"[""https://pbs.twimg.com/media/EGFpXr_WwAAQKWT.jpg""]",https://pbs.twimg.com/media/EGFpXr_WwAAQKWT.jpg,,,,https://twitter.com/laverth/status/1180340441943810048,#jokermovie
1180340415683321856,360221222,Romina Rocca,RoccaRomi,https://pbs.twimg.com/profile_images/844683289013211136/pGT-cVfV_bigger.jpg,es,quote,Jajaja tal cual!!! #Joker #JokerMovie #JoaquinPhoenix 🎭💜🃏https://twitter.com/ItsSalvadorch/status/1180324441349394433 …,2019-10-05T04:34:19.000Z,[],[],0,0,"[""https://twitter.com/ItsSalvadorch/status/1180324441349394433""]",https://twitter.com/ItsSalvadorch/status/1180324441349394433,[],,,,,https://twitter.com/RoccaRomi/status/1180340415683321856,#jokermovie
1180340385291411456,239221050,Daniela Vázquez 🎀,danyvazquezc,https://pbs.twimg.com/profile_images/1215063925030449153/P5InhYMn_bigger.jpg,es,original,Buenísima la de #JokerMovie ♥️💯,2019-10-05T04:34:12.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/danyvazquezc/status/1180340385291411456,#jokermovie
1180340254852694017,5512012,Chasa ®,juancarloschasa,https://pbs.twimg.com/profile_images/1198099558905131008/1xvNHcNm_bigger.jpg,es,original,"Día 4 #InkTober2019

º Todos los días una ilustración, sígueme ✌️

#Chasa #Vandalismoilustrado #TweetIlustrado #DiaDeIlustracion #Ilustracion #illustration #draw #dibujo #procreate #iPad #ApplePencil #Joker #christianbale #americanpsycho #mylittlepony #JokerMovie #JoaquinPhoenixpic.twitter.com/C1NQ3QZPE6",2019-10-05T04:33:41.000Z,[],[],2,2,"[""https://t.co/C1NQ3QZPE6""]",https://t.co/C1NQ3QZPE6,"[""https://pbs.twimg.com/media/EGFpMCOXUAAAUDV.jpg"",""https://pbs.twimg.com/media/EGFpMCOW4AIKdeC.jpg"",""https://pbs.twimg.com/media/EGFpMCWW4AAghVz.jpg"",""https://pbs.twimg.com/media/EGFpMCPW4AAGsoA.jpg""]",https://pbs.twimg.com/media/EGFpMCOXUAAAUDV.jpg,,,,https://twitter.com/juancarloschasa/status/1180340254852694017,#jokermovie
1180340216994975750,167502669,Joker BSC,JokerBsc,https://pbs.twimg.com/profile_images/1232512301439356930/PVCDxIbt_bigger.jpg,es,original,"Y Bueno Jared Leto quedó en el Olvido 

#Joker #JokerMovie pic.twitter.com/wDd3RIXk0s",2019-10-05T04:33:32.000Z,[],[],4,15,"[""https://t.co/wDd3RIXk0s""]",https://t.co/wDd3RIXk0s,"[""https://pbs.twimg.com/media/EGFpKxuXUAE0m6D.jpg""]",https://pbs.twimg.com/media/EGFpKxuXUAE0m6D.jpg,,,,https://twitter.com/JokerBsc/status/1180340216994975750,#jokermovie
1180340145180102656,320777749,Laura González S.,LauraLGS29,https://pbs.twimg.com/profile_images/1219847092614651905/5fvRDwgI_bigger.jpg,es,original,"Necesito y quiero que absolutamente TODO el mundo vea Joker. Señores, es una obra maestra, no hay otra manera de definirla. #JokerMovie",2019-10-05T04:33:14.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/LauraLGS29/status/1180340145180102656,#jokermovie
1180340081980313605,211173163,VM,Vanemponce11,https://pbs.twimg.com/profile_images/744398863650291712/zlRzwSJv_bigger.jpg,es,original,And the oscar goes to...Joaquin Phoenix #JokerMovie que increíble Joker 👏👏👏👏👏👏,2019-10-05T04:32:59.000Z,[],[],0,3,[],,[],,,,,https://twitter.com/Vanemponce11/status/1180340081980313605,#jokermovie
1180339982566903808,4821778097,Luchichi Crespo,AbroHilo_,https://pbs.twimg.com/profile_images/1053443673797603328/9QHWmTvr_bigger.jpg,es,original,Qué película hermosa #JokerMovie . Qué puta obra de arte. Maldita sea te amo #JoaquinPhoenix .,2019-10-05T04:32:36.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/AbroHilo_/status/1180339982566903808,#jokermovie
1180339972097921025,202894739,Vilma Palma e Vampiros,DiabloGuardian_,https://pbs.twimg.com/profile_images/862746443265613825/j1-0GYYr_bigger.jpg,es,original,"No mames, la Cinematografía de #JokerMovie es sobresaliente. Se nota la mano del director en todos lados, hay buen ritmo, composición. El Score es otro pedo. Hay como Chelos que suenan, dan escalofríos. Un tratado de soledad y olvido.",2019-10-05T04:32:33.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/DiabloGuardian_/status/1180339972097921025,#jokermovie
1180339918750523392,131061544,Claudia,clausita_cg,https://pbs.twimg.com/profile_images/1117451042428465152/7nApC07X_bigger.jpg,es,original,"Incómoda y maravillosa
#JokerMovie",2019-10-05T04:32:20.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/clausita_cg/status/1180339918750523392,#jokermovie
1180339904166932480,74641511,Ozzmosis,stapagnoexisteh,https://pbs.twimg.com/profile_images/1235920696271925248/cYkmSqXM_bigger.jpg,es,original,"Está bien vrgs #ElBromas 😨‼️
100%real no fake
#Wason #JokerMovie #JoaquinPhoenix",2019-10-05T04:32:17.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/stapagnoexisteh/status/1180339904166932480,#jokermovie
1180339859799658497,3875392157,𝚊𝚗𝚜𝚑𝚢 𝚛𝚘𝚖𝚎𝚛𝚘 💛 💙,AnyelenROMERO_,https://pbs.twimg.com/profile_images/1186341855895654401/PG1WaMAn_bigger.jpg,es,original,"Si a alguien le gusta más MARVEL que DC está bien.
Sí alguien le gusta más DC que MARVEL también está bien.
¿Pero sabes lo que no está bien? Que quieran comparar #Endgame con #JokerMovie , TAN CABEZA DE TACHO TIENEN QUE SER....🤷🏻‍♀️🤭 
DISFRUTEN LAS DOS!!😄😄😄😄",2019-10-05T04:32:06.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/AnyelenROMERO_/status/1180339859799658497,#jokermovie
1180339849964015616,2471045730,Ana  🇲🇽,_AnaLuna_,https://pbs.twimg.com/profile_images/1232083400095199232/5rCHSELd_bigger.jpg,es,original,"#JoaquinPhoenix eres una pistola pero en #JokerMovie... 👏🏼 ¡WOW! Magnífico 

No te mueras nunca",2019-10-05T04:32:04.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/_AnaLuna_/status/1180339849964015616,#jokermovie
1180339656564428802,114548979,Eliot G.,iovaaz,https://pbs.twimg.com/profile_images/1232692657941553155/U2XdsjwB_bigger.jpg,es,original,"Me gustó más el libro.
#JokerMovie",2019-10-05T04:31:18.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/iovaaz/status/1180339656564428802,#jokermovie
1180339426909736962,161123060,Una película a la vez,El_Fett,https://pbs.twimg.com/profile_images/823879949383704576/SWwqev9U_bigger.jpg,es,original,#JokerMovie es mucho para que me la estén comparando con una de superhéroes. Es un estudio fílmico sustentado sobre la maldad y la película por excelencia sobre la estructura de esos personajes dañados de cómics. Es un complemento perfecto a lo que hizo y quizá hasta vivió Ledger,2019-10-05T04:30:23.000Z,[],[],1,5,[],,[],,,,,https://twitter.com/El_Fett/status/1180339426909736962,#jokermovie
1180339408538656768,948876980,Fer González,Fergonzaok,https://pbs.twimg.com/profile_images/1065809397807493120/xRx1P8fD_bigger.jpg,es,original,Cierren todo señores!!! Hay un #Oscar que ya tiene dueño y es el #Maestro #JoaquinPhoenix #JokerMovie  es lo mejor en muchos años!!! pic.twitter.com/4Kl19lZNFu,2019-10-05T04:30:19.000Z,[],[],3,8,"[""https://t.co/4Kl19lZNFu""]",https://t.co/4Kl19lZNFu,[],,,,,https://twitter.com/Fergonzaok/status/1180339408538656768,#jokermovie
1180022113396068353,63933539,Clau,LaCubaDi,https://pbs.twimg.com/profile_images/1225573527069298692/SzpNlOR5_bigger.jpg,es,original,"Sonreír y llorar, ambivalencia funesta de un sistema que apesta, Phoneix  un capo #JokerMovie pic.twitter.com/Ex5sj7DGys",2019-10-04T07:29:30.000Z,[],[],1,3,"[""https://t.co/Ex5sj7DGys""]",https://t.co/Ex5sj7DGys,"[""https://pbs.twimg.com/media/EGBH2eGU8AAA8nV.jpg""]",https://pbs.twimg.com/media/EGBH2eGU8AAA8nV.jpg,,,,https://twitter.com/LaCubaDi/status/1180022113396068353,#jokermovie
1180022104625954818,625953847,unpopular opinion,LizethconZeta,https://pbs.twimg.com/profile_images/1226223792881651712/Lduwjvkg_bigger.jpg,es,original,"Recien salida, puedo decir que es ¡Fenomenal! El Joker de Phoenix ya es de los mejores y no tiene nada que envidiar le al de Ledger, los dos fueron extraordinarios. #JokerMovie",2019-10-04T07:29:28.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/LizethconZeta/status/1180022104625954818,#jokermovie
1180022069037322241,1970343127,CarlosALara,carloslaraes,https://pbs.twimg.com/profile_images/1146550495621898243/gqujuhWN_bigger.jpg,es,original,Hace mucho que no veía una actuación así #JokerMovie,2019-10-04T07:29:19.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/carloslaraes/status/1180022069037322241,#jokermovie
1180022033201033216,211202792,Oscar Guevara,osalguvi,https://pbs.twimg.com/profile_images/1176324806360391683/u1S_ydAS_bigger.jpg,es,original,"#JokerMovie aún no digiero lo que acabo de ver, hace años que una película no me ponía tenso, salí nervioso de la sala de cine, necesito verla de nuevo ¡IMPRESIONANTE!",2019-10-04T07:29:11.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/osalguvi/status/1180022033201033216,#jokermovie
1180021981208547331,176869147,Adrián,Adridriian,https://pbs.twimg.com/profile_images/1232791083731390465/PIKXDKDu_bigger.jpg,es,original,Ninguna película me incómodo tanto como #JokerMovie hazme tres hijos joaquin Phoenix pic.twitter.com/xzEW84Z9Bd,2019-10-04T07:28:58.000Z,[],[],1,1,"[""https://t.co/xzEW84Z9Bd""]",https://t.co/xzEW84Z9Bd,[],,,,,https://twitter.com/Adridriian/status/1180021981208547331,#jokermovie
1180021926049325056,1020228355801612288,Santiago Ortega,Santriox_Music,https://pbs.twimg.com/profile_images/1020229761388417024/4AJ_ctNv_bigger.jpg,es,original,"#JokerMovie Fue excelente, la actuación de Joaquin Phoenix fue impecable, la película da otra forma de ver las enfermedades mentales.",2019-10-04T07:28:45.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/Santriox_Music/status/1180021926049325056,#jokermovie
1180021870034182144,717049276417769474,Lechu  ♠,darhtlechu,https://pbs.twimg.com/profile_images/1209927262939865088/J3fwQkMT_bigger.jpg,es,original,Qué joya es el #JokerMovie neta si se merece un Oscar a mejor actuación,2019-10-04T07:28:32.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/darhtlechu/status/1180021870034182144,#jokermovie
1180021831237021697,84234077,Erick Santz,ericksantz,https://pbs.twimg.com/profile_images/1180023138823933952/Fl9dBySI_bigger.jpg,es,original,"Estoy en shock, que gran película #JokerMovie, que gran actor #JoaquinPhoenix.",2019-10-04T07:28:22.000Z,[],[],1,1,[],,[],,,,,https://twitter.com/ericksantz/status/1180021831237021697,#jokermovie
1180021808101240832,281178741,Oni,OniverVid,https://pbs.twimg.com/profile_images/1217557891512766468/dFkFMBJD_bigger.jpg,es,original,#JokerMovie PUTO PELICULÓN ALV!!!,2019-10-04T07:28:17.000Z,[],[],1,1,[],,[],,,,,https://twitter.com/OniverVid/status/1180021808101240832,#jokermovie
1180021759212474368,54066631,Julio Ortíz,JulioOrtiz_,https://pbs.twimg.com/profile_images/870337475037741056/ZDQpamyv_bigger.jpg,es,original,"No mames pedazo de actuación la de Joaquín Phoenix, está muy cabron, vale la pena verla solo por eso. #JokerMovie",2019-10-04T07:28:05.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/JulioOrtiz_/status/1180021759212474368,#jokermovie
1180021738668609539,109387612,𝘊𝘩𝘦𝘳𝘳𝘺 𝘣𝘰𝘮𝘣  🪐,FuckItsMagic,https://pbs.twimg.com/profile_images/1234953154447302656/G3GolJ12_bigger.jpg,es,original,Muero por ver #JokerMovie,2019-10-04T07:28:00.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/FuckItsMagic/status/1180021738668609539,#jokermovie
1180021677725339649,109701383,priscilita,madafaca19,https://pbs.twimg.com/profile_images/1207011918478815232/qKoUkluw_bigger.jpg,es,original,Joker una joya!!!! Chingo a mi madre si Joaquín Phoenix no se lleva todos los premios del universo con esa actuación ni siquiera puedo organizar mi ideas de lo que me despertó #Guason #JokerMovie #JoaquinPhoenixpic.twitter.com/gc0YMsXbnK,2019-10-04T07:27:46.000Z,[],[],2,6,"[""https://t.co/gc0YMsXbnK""]",https://t.co/gc0YMsXbnK,[],,,,,https://twitter.com/madafaca19/status/1180021677725339649,#jokermovie
1180021658041630720,1057366753859141632,LimasMart,molonca31,https://pbs.twimg.com/profile_images/1057852396511092738/FFH-l_L2_bigger.jpg,es,original,"Extraordinaria película, digna de un psicoanálisis 👏🏽👏🏽#JokerMovie",2019-10-04T07:27:41.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/molonca31/status/1180021658041630720,#jokermovie
1180021611413561344,164048687,CLЄMЄƝCЄ,ClemntRv,https://pbs.twimg.com/profile_images/1230871237825646593/2DQgZ5pY_bigger.jpg,es,original,Acabo de ver #JokerMovie y definitivamente puedo decirles que es la combinación perfecta entre la belleza y la locura. Una pieza increíble y que los dejará boquiabiertos.,2019-10-04T07:27:30.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/ClemntRv/status/1180021611413561344,#jokermovie
1180021602206941184,81647106,Jim,JimboHdz,https://pbs.twimg.com/profile_images/565752828962930689/VSdiW-o3_bigger.jpeg,es,original,Lo único que puedo decir de #JokerMovie es que esta Uff,2019-10-04T07:27:28.000Z,[],[],0,1,[],,[],,,,,https://twitter.com/JimboHdz/status/1180021602206941184,#jokermovie
1180021586029469697,2198501179,Jorge Quiroz,MusicoMamarrach,https://pbs.twimg.com/profile_images/1057099438290800642/Ar88O71__bigger.jpg,es,original,"#JokerMovie la mejor película que he visto en años, al final hubo ovación en el cine al que acudí, grande #JoaquinPhoenix #ThatsLife",2019-10-04T07:27:24.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/MusicoMamarrach/status/1180021586029469697,#jokermovie
1180021575090888704,353358873,✄---- Chuckles de Toy Story 3 - -,FMargain,https://pbs.twimg.com/profile_images/1225623093286141952/gthdHfZ1_bigger.jpg,es,original,😍 que buena pelicula #JokerMovie,2019-10-04T07:27:21.000Z,[],[],1,2,[],,[],,,,,https://twitter.com/FMargain/status/1180021575090888704,#jokermovie
1180021515116523520,183379236,Emilio Dominguez,Emilio_DomSua,https://pbs.twimg.com/profile_images/1205391244551245824/EuF4tSFH_bigger.jpg,es,original,Sin duda alguna los mejores que han interpretado el guion #JokerMovie pic.twitter.com/fsMMLO7LIu,2019-10-04T07:27:07.000Z,[],[],4,30,"[""https://t.co/fsMMLO7LIu""]",https://t.co/fsMMLO7LIu,"[""https://pbs.twimg.com/media/EGBHUBbXUAEHPMl.jpg""]",https://pbs.twimg.com/media/EGBHUBbXUAEHPMl.jpg,,,,https://twitter.com/Emilio_DomSua/status/1180021515116523520,#jokermovie
1180021392865144832,312732730,NeriRex,NeRiFranknstein,https://pbs.twimg.com/profile_images/977970358404943872/v7lFQWFc_bigger.jpg,es,original,"No hay spoilers por lo que acabo de ver, simplemente no los hay. #JokerMovie pic.twitter.com/0nd3dBDP1u",2019-10-04T07:26:38.000Z,[],[],0,1,"[""https://t.co/0nd3dBDP1u""]",https://t.co/0nd3dBDP1u,"[""https://pbs.twimg.com/media/EGBHM0bXkAEPhGg.jpg""]",https://pbs.twimg.com/media/EGBHM0bXkAEPhGg.jpg,,,,https://twitter.com/NeRiFranknstein/status/1180021392865144832,#jokermovie
1180021358509490176,190903590,isaackin,isaackinpadawan,https://pbs.twimg.com/profile_images/1215331766661070849/GfY8QqN-_bigger.jpg,es,original,"No es grande, nones excelso, no es perfecto, es solo el indicado, enorme que enorme eres @JoaqPhoenix  me encanto #JokerMovie pic.twitter.com/QgjXoZRRK7",2019-10-04T07:26:30.000Z,"[""1969855525""]","[""JoaqPhoenix""]",0,0,"[""https://t.co/QgjXoZRRK7""]",https://t.co/QgjXoZRRK7,[],,,,,https://twitter.com/isaackinpadawan/status/1180021358509490176,#jokermovie
1180021336770523136,956691903784906752,Kike Briones,O_Gordinho97,https://pbs.twimg.com/profile_images/1043379479626670080/URu5AmZV_bigger.jpg,es,original,"Lo único que puedo decir es que... Todd Phillips nos ha dado una excelente película y Joaquín Phoenix, fenomenal.

#JokerMovie",2019-10-04T07:26:25.000Z,[],[],0,3,[],,[],,,,,https://twitter.com/O_Gordinho97/status/1180021336770523136,#jokermovie
1180021201709744134,100614438,Alina,MorochaManzano,https://pbs.twimg.com/profile_images/1232727307619577858/_fh08SlX_bigger.jpg,es,original,"Nunca había visto una película dónde toda la sala estuviera tan ""incomoda"" por lo que se ve #JokerMovie",2019-10-04T07:25:52.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/MorochaManzano/status/1180021201709744134,#jokermovie
1180021172181749760,113213802,Isaias582 ®,Isaias582,https://pbs.twimg.com/profile_images/1173348708458684417/6TrJRr7p_bigger.jpg,es,original,LA MUERTE VALE MÁS QUE MI VIDA... #JokerMovie pic.twitter.com/BPYLJdhN3S,2019-10-04T07:25:45.000Z,[],[],0,0,"[""https://t.co/BPYLJdhN3S""]",https://t.co/BPYLJdhN3S,"[""https://pbs.twimg.com/media/EGBHAGRU0AAvCH1.jpg""]",https://pbs.twimg.com/media/EGBHAGRU0AAvCH1.jpg,,,,https://twitter.com/Isaias582/status/1180021172181749760,#jokermovie
1180021112203288576,4263987673,Daniel Efron,daniguzman_98,https://pbs.twimg.com/profile_images/1220797840751902720/TJQR1c89_bigger.jpg,es,original,"Lo siento Tarantino y Brad Pitt pero este es el año de Todd Phillips y Joaquín Phoenix, puta obra de arte. #JokerMovie",2019-10-04T07:25:31.000Z,[],[],2,22,[],,[],,,,,https://twitter.com/daniguzman_98/status/1180021112203288576,#jokermovie
1180020968540053505,282255028,Zurdo,hugovolta,https://pbs.twimg.com/profile_images/1232008435862036483/t3KXCxNu_bigger.jpg,es,original,Cuantos cigarros se habrá fumado Joaquín para grabar #JokerMovie ?,2019-10-04T07:24:57.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/hugovolta/status/1180020968540053505,#jokermovie
1180020900965556224,810201983818854400,Yari Yael,YariYaelMartnez,https://pbs.twimg.com/profile_images/1188437943876308997/tEqKkaPa_bigger.jpg,es,original,#JokerMovie es una reverenda joya. Hasta la piel chinita tengo aún.🤡,2019-10-04T07:24:41.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/YariYaelMartnez/status/1180020900965556224,#jokermovie
